Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
CDP,COPT Defense Properties,1.20034919,1.20034919,0.1511879,1.15619546,-1.25638842,-2.70667226,-8.17821782,1.68859649,-9.22083007,-18.50615114,Finance
LOPE,"Grand Canyon Education, Inc.",-0.00868583,-0.00868583,0,0,-0.79283006,-1.50581793,6.7705435,-0.30310903,30.86279413,-2.448945,Commercial Services
CHH,"Choice Hotels International, Inc.",0.56868669,0.56868669,0,0.54188505,0.12384996,-7.61570484,-10.79760404,-9.90288171,-10.00318066,61.77815895,Consumer Services
SEIC,SEI Investments Company,-2.16911765,-2.16911765,-0.64389698,-2.14154412,-3.20909091,-11.61381371,-15.06860243,-8.21551724,8.44367488,3.12863231,Finance
FORM,"FormFactor, Inc.",1.40801001,1.40801001,0.49612403,1.40801001,-1.72832019,-7.24098454,-9.31729155,19.0668626,21.38576779,177.95883362,Electronic Technology
ASTR,"Astra Space, Inc.",1.3837512,1.3837512,-2.99328859,-1,7.43273376,-60.93513514,-87.94294697,-88.78974371,-91.02511626,-99.51795898,Electronic Technology
CSCO,"Cisco Systems, Inc.",-0.63925198,-0.63925198,0.41736147,-0.59160305,-1.5870017,-3.10639881,0.05378203,11.57759452,15.93590029,16.74137158,Technology Services
SIGA,SIGA Technologies Inc.,-0.6763285,-0.6763285,0,-0.58027079,-0.3875969,-2.0952381,-19.18238994,-8.54092527,-44.2516269,1.18110236,Health Technology
TPG,TPG Inc.,-0.28188918,-0.28188918,0.46534283,-0.24479167,-0.98153619,-10.97543161,-11.50429043,-5.65024631,-9.44208038,-18.74484848,Finance
PSTG,"Pure Storage, Inc.",-0.24103646,-0.24103646,1.09422492,0.2109069,0.54413543,-6.6254913,-12.84067086,46.39084507,13.94313121,58.91065456,Electronic Technology
CTO,"CTO Realty Growth, Inc.",1.08005083,1.08005083,0.44191919,1.14431024,0.56890013,-1.85070944,-10.61797753,-4.50180072,-20.45,-18.47984954,Finance
WABC,Westamerica Bancorporation,-1.24508519,-1.24508519,-1.15872322,-1.24508519,-1.00722575,4.53179191,-7.43243243,12.5747012,-27.01000969,-17.16746061,Finance
NRT,North European Oil Royality Trust,-0.42372881,-0.42372881,0,-0.42372881,3.16066725,-3.76740377,-21.66666667,-14.85507246,-21.66666667,71.78362573,Miscellaneous
GFS,GlobalFoundries Inc.,1.38458559,1.38458559,1.53279007,1.43438651,-3.7343635,-10.07045884,-16.47246608,-10.88215259,-8.91209748,11.34042553,Electronic Technology
CVLT,"Commvault Systems, Inc.",1.04867741,1.04867741,0.74906367,1.01705523,-2.5509434,-4.51116699,-16.78267595,11.59896283,7.26034225,10.20826221,Technology Services
JAMF,Jamf Holding Corp.,2.44224422,2.44224422,2.03813281,2.37467018,1.37165251,-12.11778029,-27.81395349,-15.2375751,-32.37472767,-66.26086957,Technology Services
SHC,Sotera Health Company,0.47244094,0.47244094,-0.23492561,0.31496063,-3.2649962,-14.95327103,-32.66384778,-22.41169306,79.94350282,-52.81481481,Health Technology
RVNC,"Revance Therapeutics, Inc.",0.36630037,0.36630037,0.6119951,0.6119951,-2.83687943,-28.3347864,-63.12247645,-73.66228773,-65.0955414,-62.13726393,Health Technology
FI,"Fiserv, Inc.",-0.28919464,-0.28919464,-0.42948549,-0.45566071,2.80542986,0.56657224,-8.87944173,-4.92928279,12.57556238,45.84670689,Finance
INFA,Informatica Inc.,-0.56381343,-0.56381343,0,-0.51282051,-4.99510284,-7.92596108,4.24502955,26.21990891,-0.91930541,-29.58257713,Technology Services
DASH,"DoorDash, Inc.",0.76103501,0.76103501,0.46909492,0.74709463,-0.34213768,-8.36793759,-16.91956646,25.42197726,55.46541418,-59.98901099,Transportation
SMLR,"Semler Scientific, Inc.",0.16561775,0.16561775,0,0,-0.85245902,19.19590067,23.6809816,13.85542169,-22.46153846,-20.94117647,Health Technology
CLSK,"CleanSpark, Inc.",-1.94384449,-1.94384449,0.88691796,-1.51515152,16.07142857,19.42257218,-23.14189189,17.26804124,33.43108504,-78.8372093,Technology Services
AIP,"Arteris, Inc.",-0.73664825,-0.73664825,0,-0.36968577,-8.33333333,-17.20430108,-24.19127989,44.89247312,0.18587361,-67.35311932,Electronic Technology
BRBR,"BellRing Brands, Inc.",0.25557621,0.25557621,-0.25427647,0.30218503,0.25557621,4.6568033,21.99604184,18.90327914,78.15854666,178.38709677,Consumer Non-Durables
HLI,"Houlihan Lokey, Inc.",0.59830823,0.59830823,0,0.17536621,-4.0509831,-9.34466019,1.71781712,6.29378284,20.51377513,147.16212777,Finance
URGN,UroGen Pharma Ltd.,-0.13268465,-0.13268465,0,-0.17683466,-5.04625736,-19.41470378,-31.6999395,-10.18297534,-0.96491228,-71.76794199,Health Technology
PLMR,"Palomar Holdings, Inc.",1.40120968,1.40120968,0.75120192,1.23792271,1.91489362,-0.89655172,-17.79176201,-0.79881657,-38.86592926,169.67828418,Finance
ORLY,"O'Reilly Automotive, Inc.",2.99397095,2.99397095,-0.22345133,3.0928542,-0.56005115,-0.75699228,-2.18940109,-1.5703264,15.87020194,183.64150943,Retail Trade
CHE,Chemed Corp,4.73399637,4.73399637,0.50750847,4.68441815,3.639843,2.12622667,1.49153839,-2.74851122,14.67989024,83.20676562,Health Services
HTIA,"Healthcare Trust, Inc. - 7.375% Series A Cumulative Redeemable Perpetual Preferred Stock",3.79146919,3.79146919,0,-0.27322404,-20.42151163,-34.62686567,-38.72411863,-41.12903226,-47.07588207,-55.88235294,Finance
GMRE,Global Medical REIT Inc.,0.59311981,0.59311981,0,0.59311981,-2.30414747,-5.46265329,-15.53784861,-8.02603037,-0.93457944,-6.81318681,Finance
MDV,"Modiv Industrial, Inc.",0,0,0,0,0.33444816,-10.12582385,12.13360345,38.88888889,39.53618173,-40,Finance
SAIA,"Saia, Inc.",0.51122262,0.51122262,0,0.11608131,-3.1924613,-6.97102722,-11.17125749,32.68219384,86.20274138,547.33810438,Transportation
FIZZ,National Beverage Corp.,0.61851116,0.61851116,0,0.61851116,3.21776569,-3.12632922,-14.41187523,-8.5524995,3.68768495,-8.59837464,Consumer Non-Durables
MSA,MSA Safety Incorporated,-0.11936923,-0.11936923,0,-0.12564393,6.33402448,0.84364098,-4.34416366,23.27853598,33.61909565,64.21857246,Consumer Durables
MASS,908 Devices Inc.,1.21546961,1.21546961,1.21546961,1.21546961,-2.20640569,-17.47747748,-17.84753363,-21.59771755,-67.24672229,-87.92353329,Health Technology
NMTC,NeuroOne Medical Technologies Corporation,-3.70147457,-3.70147457,0,-3.70147457,-6.7961165,7.81671159,-6.7961165,-34.69387755,-39.62264151,-93.78640777,Health Technology
WT,"WisdomTree, Inc.",0.68389058,0.68389058,0.0755287,0.68389058,-1.99704142,-5.35714286,-8.36791148,1.29969419,26.43129771,-1.26676602,Miscellaneous
OWL,Blue Owl Capital Inc.,1.67963949,1.67963949,1.31147541,1.22850123,-0.08084074,-4.62962963,0.40617384,13.60294118,27.42268041,14.97674419,Finance
GILD,"Gilead Sciences, Inc.",-0.62104592,-0.62104592,-0.66233601,-0.51026917,0.24421594,4.0699226,2.05443601,-5.48957828,11.41428571,14.2208553,Health Technology
TCPC,BlackRock TCP Capital Corp.,1.0587103,1.0587103,0.96153846,1.0587103,-2.50696379,-10.56218058,-12.13389121,5.42168675,-11.83879093,-23.69186047,Miscellaneous
SCHW,Charles Schwab Corporation (The),1.79149798,1.79149798,2.27688555,1.90399028,-1.10084529,-8.36065574,-23.88804841,-1.66145426,-30.70247934,16.80984444,Finance
CWST,"Casella Waste Systems, Inc.",0.05261773,0.05261773,0,-0.03942699,0.21080369,-0.31454784,-6.54871606,-13.44030955,-3.69713852,149.86859396,Industrial Services
ATO,Atmos Energy Corporation,0.2769316,0.2769316,0.14750622,0.25842178,-0.137893,2.54885302,-11.86921954,-5.17632682,4.85521236,12.23266866,Utilities
UPST,"Upstart Holdings, Inc.",1.58713603,1.58713603,1.60869565,1.56453716,-5.34629405,-18.11492642,-61.94430874,61.50656531,0.25740026,-10.11538462,Technology Services
CFFN,"Capitol Federal Financial, Inc.",5.36912752,5.36912752,4.19426049,5.35714286,8.25688073,-1.04821803,-29.12912913,-26.13458529,-45.30706837,-60.82987552,Finance
MO,"Altria Group, Inc.",-2.55721625,-2.55721625,-1.03013764,-2.60182158,-2.35097167,-0.81831153,-8.71985117,-12.14261639,-9.27583206,-32.18552846,Consumer Non-Durables
NEOG,Neogen Corporation,1.80602007,1.80602007,0,1.80602007,1.12956811,-17.90722762,-32.44562805,-11.40861467,26.83333333,-49.8434668,Health Technology
HSY,The Hershey Company,-3.21518597,-3.21518597,-1.27748691,-3.03902916,-1.24646486,-5.75769692,-19.665985,-30.54880295,-19.76511638,85.60881977,Consumer Non-Durables
GOGO,Gogo Inc.,1.04134484,1.04134484,0.72101449,1.08727273,-1.33451642,-6.79295893,-33.25570228,-14.72699387,-19.42318841,82.58784893,Communications
CSWI,"CSW Industrials, Inc.",0.59839545,0.59839545,0,0.60476904,0.32739805,-0.3252682,-2.04688201,27.89778136,39.24585459,291.72460193,Process Industries
ROK,"Rockwell Automation, Inc.",0.97285497,0.97285497,0.27938234,0.86966429,-0.16913478,-7.08713751,-20.26118283,-6.80350877,9.62482975,70.09926353,Electronic Technology
SELB,"Selecta Biosciences, Inc.",-1.73913043,-1.73913043,-1.73913043,-1.73913043,2.72727273,6.60377358,7.61904762,-1.73913043,-33.52941176,-84.85254692,Health Technology
MGEE,MGE Energy Inc.,-0.42295221,-0.42295221,-0.52112676,-0.42295221,0.69860279,3.09443877,-12.88850518,-7.99791585,6.13072878,12.75542784,Utilities
EWCZ,"European Wax Center, Inc.",-0.77669903,-0.77669903,-1.28783001,-0.77669903,0.65659882,-5.37037037,-21.0607621,-17.40301724,7.80590717,-19.31578947,Consumer Services
CVBF,CVB Financial Corporation,6.55080214,6.55080214,1.21173469,5.94125501,1.53550864,-4.22450211,-12.94569391,7.01281187,-41.63295329,-18.61538462,Finance
SJT,San Juan Basin Royalty Trust,0,0,-0.68587106,-0.13793103,-2.42587601,4.47330447,-4.98687664,-9.38673342,-33.2718894,39.76833977,Miscellaneous
BOX,"Box, Inc.",1.05307498,1.05307498,0.46063652,1.05307498,-0.24948025,-0.90871541,-22.98555377,-8.95635674,-16.0895418,36.6951567,Technology Services
ENTG,"Entegris, Inc.",1.64340906,1.64340906,0.96959266,1.52878735,-2.98235943,-6.29858375,-18.34926232,19.4448215,12.49680389,276.2077811,Producer Manufacturing
UI,Ubiquiti Inc.,-0.36097905,-0.36097905,0,-0.36097905,-3.08298364,-22.11286992,-37.12777778,-51.29749968,-66.24310216,31.85366422,Electronic Technology
LTHM,Livent Corporation,1.47435897,1.47435897,0.63613232,1.41025641,-0.06317119,-14.06844106,-36.72,-27.69652651,-49.76182915,-0.31505986,Process Industries
FANG,"Diamondback Energy, Inc.",-1.41469338,-1.41469338,-0.41710115,-1.41486519,-2.48077847,4.82308884,12.04278813,17.70463278,5.27851631,41.81516422,Energy Minerals
FSK,FS KKR Capital Corp.,0.5817028,0.5817028,0.42283298,0.42283298,0.10537408,-3.50431691,-5.89400693,2.20548682,1.76754151,-25.89703588,Finance
DECK,Deckers Outdoor Corporation,-0.04162521,-0.04162521,0.20439292,0.06194151,-0.98173195,-4.15977747,-4.87953203,4.80409257,35.02466429,358.62887462,Consumer Non-Durables
TPVG,TriplePoint Venture Growth BDC Corp.,0.43383948,0.43383948,0.87336245,0.3257329,-2.01484624,-11.66347992,-26.08,-19.93067591,-26.08,-24.38625205,Finance
NXL,"Nexalin Technology, Inc.",-7.91176471,-7.91176471,0,-7.91176471,3.29924117,-28.82473289,-61.34090628,-61.35522093,-75.72868217,-88.4037037,Health Technology
VVV,Valvoline Inc.,0.36813922,0.36813922,0.40174088,0.40174088,-2.40807029,-6.97890819,-22.34593475,-12.54009915,2.56497948,55.22774327,Consumer Services
CTKB,"Cytek Biosciences, Inc.",0.77951002,0.77951002,-0.43956044,0.66666667,-2.78969957,-17.93478261,-49.21524664,-58.24884793,-70.84942085,-77.46268657,Health Technology
TMCI,"Treace Medical Concepts, Inc.",0.95338983,0.95338983,0.73995772,0.95338983,-3.8345106,-27.30739893,-58.45684394,-61.8647459,-59.37766411,-61.10204082,Health Technology
ALRM,"Alarm.com Holdings, Inc.",0.52890753,0.52890753,0.43731778,0.4922516,-0.34351835,-9.8462545,0.36416606,16.33600675,-15.86017402,25.32969532,Technology Services
HL,Hecla Mining Company,0.24213075,0.24213075,0.48543689,0.24213075,-2.81690141,5.88235294,-26.33451957,-32.13114754,-13.75,56.22641509,Non-Energy Minerals
BCSF,"Bain Capital Specialty Finance, Inc.",0.61391542,0.61391542,0.68259386,0.47683924,-2.05843293,-3.65774004,1.72413793,28.59633827,20.30995106,-18.64313293,Miscellaneous
VMC,Vulcan Materials Company (Holding Company),-3.68749693,-3.68749693,-1.24253226,-3.27236072,-2.39890846,-2.62597763,-10.83133131,14.18993441,20.83973217,112.38933276,Non-Energy Minerals
FCBC,"First Community Bankshares, Inc.",0.1619171,0.1619171,0,0,1.81040158,5.02546689,-8.00118977,31.28183362,-13.82000557,-7.22855429,Finance
WES,"Western Midstream Partners, LP",-0.03606203,-0.03606203,0,-0.03606203,0.10834236,1.79948586,0.8,7.5669383,-2.01484624,-9.55954323,Industrial Services
INCY,Incyte Corporation,-0.97713864,-0.97713864,-0.79423716,-0.99539171,-2.57573009,-7.02786914,-14.94853523,-27.02445652,-25.94788363,-12.62404425,Health Technology
PEV,Phoenix Motor Inc.,-1.53846154,-1.53846154,-0.72783677,-3.7037037,-37.44360902,-23.66972477,25.9651779,18.85714286,-64.44444444,-87.2,Consumer Durables
CRKN,Crown Electrokinetics Corp.,-3.13992248,-3.13992248,2.37566571,-3.13992248,-6.92774674,-43.84292135,-93.99522884,-96.51352045,-98.4679456,-99.93044473,Commercial Services
WHD,"Cactus, Inc. Class A Common Stock",-0.89026915,-0.89026915,0,-1.03519669,-5.06454816,-4.79984067,-3.1408308,20.64613831,-6.58589017,40.58823529,Industrial Services
FCEL,"FuelCell Energy, Inc.",3.5625,3.5625,2.86607143,1.95575221,0.1826087,-9.9921875,-47.10284665,-38.39037433,-63.19169329,-87.70699957,Electronic Technology
NSC,Norfolk Southern Corporation,-0.04304547,-0.04304547,-0.3519424,-0.1803111,-8.05404065,-5.82694358,-21.49388308,-7.10528952,-15.9086787,12.02355784,Transportation
BCRX,"BioCryst Pharmaceuticals, Inc.",1.2797075,1.2797075,0.54446461,1.2797075,-5.78231293,-21.75141243,-27.58169935,-26.03471295,-59.5620438,-15.54878049,Health Technology
ADMA,ADMA Biologics Inc,0.47244094,0.47244094,-0.3125,0.63091483,0.94936709,-10.89385475,-18.62244898,-3.33333333,18.14814815,-42,Health Technology
RWAY,Runway Growth Finance Corp.,0.29251985,0.29251985,0.25062657,0.16694491,0.67114094,-6.39625585,-6.17670055,3.80622837,0,-6.61478599,Finance
CUZ,Cousins Properties Incorporated,1.70406135,1.70406135,0.79096045,1.30607609,-2.88513881,-12.42022582,-26.52388797,-18.72437358,-26.1589404,-47.03087886,Finance
NRIX,"Nurix Therapeutics, Inc.",1.52941176,1.52941176,0.46838407,0.94117647,-10.25104603,-45.41984733,-54.11764706,-55.3125,-65.15028432,-76.24584718,Health Technology
LKFN,Lakeland Financial Corporation,0.82169269,0.82169269,0.75959762,0.67692308,0.90460526,3.41340076,-11.72661871,-3.53773585,-39.32500927,22.66933267,Finance
TROW,"T. Rowe Price Group, Inc.",1.0587103,1.0587103,0.92918936,1.10195785,-1.89971971,-9.8884333,-25.26099336,-14.84952244,-13.01546392,-0.50536955,Finance
NRP,Natural Resource Partners LP Limited Partnership,-2.72373541,-2.72373541,-0.38314176,-3.12965723,-10.08438235,-17.58590085,5.94947025,24.37501555,53.8086573,107.86696514,Energy Minerals
FNA,"Paragon 28, Inc.",-0.36188179,-0.36188179,-0.48192771,-0.36188179,-12.96101159,-34.18326693,-51.89283634,-54.88803932,-55.94666667,-56.86684073,Health Technology
MRSN,"Mersana Therapeutics, Inc.",1.28251121,1.28251121,-0.0619469,1.73873874,-25.70394737,-11.07874016,7.55238095,-69.39566396,-84.27158774,-82.62615385,Health Technology
HOWL,"Werewolf Therapeutics, Inc.",-1.73120348,-1.73120348,-2.08333333,-2.08333333,15.19607843,9.81308411,-17.83216783,-4.81976509,-32.27665706,-87.09500275,Health Technology
MRAM,"Everspin Technologies, Inc.",-0.40858018,-0.40858018,0,-0.51020408,-2.01005025,-0.8138352,8.4538376,53.78548896,64.97461929,46.3963964,Electronic Technology
BR,"Broadridge Financial Solutions, Inc.",0.653018,0.653018,0.52882073,0.64709689,-1.21254114,-4.44568556,-0.04673716,19.30962343,18.33586941,49.94741455,Technology Services
PRGS,Progress Software Corporation,0.85879768,0.85879768,0,0.71913704,-0.63066614,-4.10802587,-13.48661633,-8.24385805,2.35485181,61.6025641,Technology Services
OCUL,"Ocular Therapeutix, Inc.",0,0,0,0,0,-25.15923567,-46.34703196,-60.8985025,-36.48648649,-57.19489982,Health Technology
DEA,"Easterly Government Properties, Inc.",1.04549855,1.04549855,0.17274472,1.04549855,-1.34215501,-8.67891514,-29.23389831,-25.17562724,-38.38252656,-42.55365988,Finance
HON,Honeywell International Inc.,1.84706939,1.84706939,1.229141,1.50766466,-0.30057357,-2.14625961,-8.54244663,-9.15829146,-5.66456192,26.85626896,Electronic Technology
MC,Moelis & Company,0.95883406,0.95883406,1.03633572,1.03633572,-3.34149327,-12.50830933,-18.58762887,5.32141905,1.52995629,-3.29414646,Finance
BLKB,"Blackbaud, Inc.",0.15030813,0.15030813,0,0.180424,-3.02721583,-5.24744027,-10.92245989,-2.71572492,26.45663314,-5.01781896,Technology Services
ADPT,Adaptive Biotechnologies Corporation,2.69005848,2.69005848,2.09302326,2.57009346,6.55339806,-19.44954128,-44.71032746,-38.16901408,-37.55334282,-89.57244656,Health Technology
CEVA,"CEVA, Inc.",1.29631794,1.29631794,0.64924506,1.29631794,-4.66556656,-10.61474987,-35.99778434,-31.57599684,-33.77225831,-27.84429642,Electronic Technology
ATRI,Atrion Corporation,0.5112316,0.5112316,0,0.74534161,-6.53990205,-21.48510298,-43.66881989,-47.27775069,-51.54810091,-52.57309942,Health Technology
BRT,BRT Apartments Corp. (MD),-0.24096386,-0.24096386,-0.18050542,-0.06024096,-2.29681979,-3.93746381,-14.83572895,-9.24507659,-24.14266118,44.76439791,Finance
WSC,WillScot Mobile Mini Holdings Corp.,-0.15698587,-0.15698587,-0.2876569,-0.23547881,-0.5217845,-8.31930753,-18.69936034,-15.82781457,-7.09064327,163.51071182,Finance
CGBD,"Carlyle Secured Lending, Inc.",0.1105787,0.1105787,0.07369197,0.07369197,-2.51256281,-6.34482759,-11.58854167,-2.44252874,7.9491256,-13.99620013,Finance
FORA,Forian Inc.,-2.29007634,-2.29007634,0,-2.29007634,-1.53846154,14.79305861,-5.53505535,-5.88235294,-31.55080214,-82.46575342,Technology Services
CWT,California Water Service Group,0.12944984,0.12944984,-3.91304348,0.1510574,-1.46496815,-1.90234623,-10.16260163,-17.84386617,-18.4645116,11.40182429,Utilities
VINO,"Gaucho Group Holdings, Inc.",-0.94339623,-0.94339623,0,-0.94339623,-0.94339623,-47.5,-79,-87.01298701,-95.1489176,-99.85566829,Finance
IRM,Iron Mountain Incorporated (Delaware),1.66152792,1.66152792,1.07453522,1.52475587,0.06754475,-0.3195963,-3.73619233,7.78464896,20.03240835,81.89073051,Finance
RDN,Radian Group Inc.,0.84609186,0.84609186,0.40112314,0.84609186,0.32064128,-0.31859817,-7.91022811,4.9475891,22.21679688,42.53986333,Finance
BKCC,BlackRock Capital Investment Corporation,0.57926829,0.57926829,1.19631902,0.88685015,-2.10682493,-11.07816712,-7.59103641,7.81045752,-9.1184573,-42.42582897,Finance
ETON,"Eton Pharmaceuticals, Inc.",-1.20160214,-1.20160214,-3.14136126,-0.80428954,-4.39276486,-11.27098321,34.54545455,6.32183908,69.72477064,-40.8,Health Technology
IRWD,"Ironwood Pharmaceuticals, Inc.",1.45251397,1.45251397,0.71902655,1.61830357,-1.35427952,-5.4517134,-16.39118457,-12.11389961,-15.06529851,-30.79968207,Health Technology
AMSF,"AMERISAFE, Inc.",0.45836516,0.45836516,-0.28436019,0.3051106,-0.09496676,5.0529259,-5.08841573,-4.53720508,-2.19412421,-20.3030303,Finance
MPLX,MPLX LP,-0.22123894,-0.22123894,0.11092623,-0.13831259,-0.30378349,1.49001968,2.20838052,3.43839542,8.40840841,7.85778309,Industrial Services
WM,"Waste Management, Inc.",0.30489664,0.30489664,-0.02437241,0.00609496,4.78988377,7.63579113,-0.50330483,0.75529628,-1.62479765,88.16513761,Industrial Services
NEO,"NeoGenomics, Inc.",-0.58319039,-0.58319039,0.51831375,-0.17158545,4.64028777,18.25203252,-12.95631358,2.14185393,88.40673575,-0.03436426,Health Services
PGNY,"Progyny, Inc.",0.04147127,0.04147127,0.09575487,0.09575487,-0.97884433,-7.81893004,-21.4232022,-5.62744508,-21.6,132.2962963,Commercial Services
ETSY,"Etsy, Inc.",-1.11421763,-1.11421763,-0.35228183,-1.15946633,-4.11402157,-3.63889749,-36.51619485,-38.19644453,-38.61708424,47.3596969,Retail Trade
KW,Kennedy-Wilson Holdings Inc.,0.84550346,0.84550346,0.19098549,0.80707148,0.03813883,-11.02442334,-22.85294118,-21.08904934,-19.88393403,-29.6027912,Finance
GCMG,GCM Grosvenor Inc.,-0.12953368,-0.12953368,0,0,-0.89974293,-0.6443299,-1.40664962,-4.34243176,-3.50438048,-21.40672783,Finance
