Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
FLNC,"Fluence Energy, Inc.",-0.34165572,-0.24727732,3.03687636,5.70236439,5.14665191,-17.3553719,-31.3583815,5.67296997,49.37106918,-43.28358209,Producer Manufacturing
SBRA,"Sabra Health Care REIT, Inc.",-0.41138156,0.17932271,2.6874116,3.71428571,3.41880342,4.16068867,11.09410865,32.72394881,11.69230769,-32.2761194,Finance
DIOD,Diodes Incorporated,-0.91655917,1.05248581,0.73163998,1.50229517,-2.51169005,-7.44545916,-19.97148497,-7.36320934,1.34722222,147.27211115,Electronic Technology
NARI,"Inari Medical, Inc.",-2.75534837,-3.2306163,1.61851723,1.6362054,5.79815184,-10.71865443,-4.02695595,-15.0814427,-20.49291939,41.38014528,Health Technology
CEIX,CONSOL Energy Inc.,-0.00956114,0.34542314,-0.39969547,0.61526629,0.97443319,-0.23829949,46.78821879,78.75320239,63.63352095,168.8415104,Energy Minerals
CRK,"Comstock Resources, Inc.",0.0832293,0.04159734,-0.49668874,0.50167224,-2.19690806,8.97552131,-0.08312552,11.81395349,-27.54671489,48.39506173,Energy Minerals
FFIN,"First Financial Bankshares, Inc.",0.08580009,0.73402418,-1.60269928,-0.84997875,0.86467791,-7.12579618,-25.17639513,-18.14035088,-40.45431343,-15.24069028,Finance
CRVL,CorVel Corp.,-0.3379252,1.1275656,-0.76530612,-0.84119296,-2.19249723,-1.09331299,-9.23091282,-2.43290695,25.5973137,262.39985094,Finance
ACA,"Arcosa, Inc.",-0.5393586,-0.07322789,-1.98247378,-0.55385512,-0.55385512,-5.10431154,-10.0461437,15.70289978,12.96357616,145.43165468,Producer Manufacturing
VAC,Marriott Vacations Worldwide Corporation,-0.59945504,-0.05479452,-0.32783302,0.56229327,-0.67516062,-9.36102554,-28.22631413,-31.7494762,-35.53152389,4.10911996,Consumer Services
SYM,Symbotic Inc.,0.04867364,2.46632021,3.81313131,6.39233954,-0.62847474,22.97337721,4.36659051,38.83823033,225.75277338,297.19806763,Producer Manufacturing
AWI,Armstrong World Industries Inc,-0.778419,-2.53773647,-0.76510067,7.05183898,6.72729898,2.68055556,-5.39987204,10.97268088,-8.36638572,23.21666667,Producer Manufacturing
KOS,Kosmos Energy Ltd.,-0.06259128,0.24415766,-0.96551724,-0.13908206,-1.10192837,-12.22493888,5.7437408,17.12887439,10.46153846,-1.50891632,Energy Minerals
MATX,"Matson, Inc.",0.07497055,-0.45808032,2.82790493,9.47750703,7.3520965,5.33137962,3.25966851,47.91073124,33.40471092,160.7421875,Transportation
KD,"Kyndryl Holdings, Inc.",-0.27700831,1.15911486,1.26582278,0.48848569,-1.63934426,-4.63576159,8.18933133,2.05527994,51.57894737,-71.2,Technology Services
DNA,"Ginkgo Bioworks Holdings, Inc.",0,-0.94637224,4.31893688,5.36912752,0,-13.25966851,-32.03463203,30.83333333,-39.38223938,-85.20263902,Health Services
NEOG,Neogen Corporation,-0.45841519,0.23079459,1.19840213,1.06382979,0.99667774,-18.01510248,-31.00317749,-10.32448378,37.06041479,-50.9360878,Health Technology
DNP,"DNP Select Income Fund, Inc.",0.73809186,0.76335878,0.98468271,1.09529025,0.32608696,-3.04621849,-9.77517107,-11.75908222,-12.0952381,-15.70776256,Miscellaneous
AB,AllianceBernstein Holding L.P.,0.36111111,-0.210599,-0.61919505,0,-0.48225973,-4.81054366,-15.52631579,-15.27859238,-17.73917995,-1.70125893,Finance
KRYS,"Krystal Biotech, Inc.",0.21815382,0.51051051,1.91554201,4.1740833,7.42474302,0.90517241,-1.3152348,36.51737812,67.50143102,475.75012297,Health Technology
BTU,Peabody Energy Corporation,-0.24281667,-0.70493454,-1.83121019,-1.47822613,-1.32052821,-5.11735283,11.13114015,5.74614065,4.93617021,-29.68349016,Energy Minerals
ASO,"Academy Sports and Outdoors, Inc.",0.13673655,0.68744271,-0.20454545,0.31985378,-4.54347826,-7.10810239,-22.26942822,-31.71073095,1.67646923,262.89256198,Retail Trade
GPI,"Group 1 Automotive, Inc.",-0.53070832,-0.22324303,-0.61451799,-2.40130752,-4.37692466,-13.33035615,-4.98939295,5.37532238,49.72034716,342.50427513,Retail Trade
GBCI,"Glacier Bancorp, Inc.",0.23882634,-0.06802721,-0.06802721,0.37581141,-1.21049092,3.0877193,-11.02362205,-10.69908815,-44.08070042,-26.19944738,Finance
GKOS,Glaukos Corporation,0.769579,1.41230068,-3.11774942,-2.55250875,-1.44564095,-11.21594684,-10.47835991,42.57362356,20.81374322,9.7044335,Health Technology
PEGA,Pegasystems Inc.,-0.1791656,0.5932422,0.33427616,0.51519835,-1.21518987,-10.11287722,-28.48240469,-11.41884222,23.83370359,-27.20149254,Technology Services
BL,"BlackLine, Inc.",0.07524454,0.64320848,0.87154225,1.99233716,-0.8566108,-4.02019109,-6.00282486,-4.26182341,0.09400263,21.69142857,Technology Services
LAZ,"Lazard LTD. Lazard, LTD.",0.20920502,0.17427675,1.7699115,1.84201204,0.98349139,-7.28797162,-20.92959296,-10.85271318,-17.05135603,-29.2046294,Finance
JXN,Jackson Financial Inc.,-0.32745592,0.17721519,0.66140931,0.0505689,0.2787633,3.5321821,20.78754579,13.70689655,16.86355582,58.28,Finance
BKH,Black Hills Corporation,-0.49525382,-0.14495755,-1.04636849,0.14534884,-1.37014315,-4.66495355,-20.79159139,-24.84026804,-21.88208617,-21.99579492,Utilities
NUVL,"Nuvalent, Inc.",0.46484602,1.26903553,2.93650794,3.20270539,1.60595378,12.85621057,12.48915872,46.59508336,158.36653386,186.62983425,Health Technology
RUSHA,"Rush Enterprises, Inc.",0,0.81130594,-1.15414209,-0.25879917,-1.23013839,-5.60862111,-11.06158293,10.72585944,19.39275371,160.79672384,Retail Trade
ADNT,Adient plc,-0.14505367,0.17462165,0.52570093,0.99765258,-0.57770075,-6.21253406,-17.17998075,-7.02323069,3.70593552,19.01798064,Producer Manufacturing
NCNO,"nCino, Inc.",-0.15742522,-0.55749129,2.02002145,3.38768116,3.38768116,-10.2672956,-8.60025625,15.52631579,-4.56521739,-59.80985915,Technology Services
MAIN,Main Street Capital Corporation,-0.08961721,0.10261673,0.56701031,0.80082666,-0.02562132,-3.96258922,-6.71766675,-1.51438667,11.67716085,5.45945946,Finance
HTZ,"Hertz Global Holdings, Inc",-0.0965717,0.29083858,-3.90697674,-3.00469484,-5.4029304,-15.67346939,-42.35491071,-35.55832813,-42.67480577,-31.04138852,Finance
BCO,Brinks Company (The),-0.63309353,0.40709509,1.54366363,1.99350266,2.21992008,-4.91464758,1.76808605,11.04501608,15.7921207,12.36375468,Commercial Services
SLAB,"Silicon Laboratories, Inc.",-0.40840721,0.88799193,-0.01998202,0.17017017,-2.90122259,-13.65087583,-32.36228456,-28.52142857,-17.09196355,23.45176413,Electronic Technology
VSH,"Vishay Intertechnology, Inc.",-0.4788855,0.10948106,0.04376368,0.26315789,-0.60869565,-7.52427184,-18.47360913,9.79827089,11.94906954,27.56696429,Electronic Technology
NNI,"Nelnet, Inc.",-0.12895662,-0.18746339,-0.93055717,-0.75739921,-0.04694285,-4.64621585,-13.22465614,-9.44178628,0.2,53.70871684,Finance
M,Macy's Inc,0.41152263,0.73880921,1.66812994,2.29681979,0.95902354,-0.25839793,-28.56261567,-28.78228782,-40.30927835,-64.19294991,Retail Trade
FOLD,"Amicus Therapeutics, Inc.",-0.13568521,-0.22593764,0.91491308,1.94085028,1.19266055,-9.29276316,-17.25431358,-4.58477509,-1.07623318,-4.58477509,Health Technology
CVI,CVR Energy Inc.,0.09545021,-0.15867978,-3.23076923,-2.66171464,-3.67534456,-7.58154569,-9.10404624,19.33219503,-22.91666667,5.65925766,Energy Minerals
CCOI,"Cogent Communications Holdings, Inc.",-0.39852057,0.55449242,0.65410372,1.8276351,2.88124801,4.41033926,5.91609308,-3.14701034,25.88624854,24.8406413,Communications
PFSI,"PennyMac Financial Services, Inc.",-0.11072445,0.03168066,-1.22027534,-0.81683946,-0.56692913,-5.1951952,-21.59443686,-2.01738051,37.38033072,229.36880543,Finance
PAGP,"Plains GP Holdings, L.P.",-0.03118179,-0.06234414,-0.74303406,-0.24891101,-0.6199628,-0.55831266,1.64870006,18.91691395,28.34267414,-29.56942004,Industrial Services
IBP,"Installed Building Products, Inc.",0.31708643,0.72773583,-0.3599712,-0.16230839,-0.09023642,-11.34598447,-24.52624404,-7.15303983,34.64672261,270.30100334,Industrial Services
ANF,Abercrombie & Fitch Company,0.25731747,0.79223929,2.39776646,3.96865099,2.38095238,10.60847969,64.46847797,169.21416235,265.90375587,263.13337216,Retail Trade
URBN,"Urban Outfitters, Inc.",-0.05927682,0.297442,0.5363528,1.84123151,1.38221154,3.21199143,-1.51780502,28.53333333,44.86904251,-9.03208412,Retail Trade
PENN,"PENN Entertainment, Inc.",-0.04805382,-0.62111801,-1.14068441,-0.09606148,1.81106216,-9.36819172,-18.36734694,-27.14535902,-31.17140966,-21.18226601,Consumer Services
EPR,EPR Properties,0.31431335,0.92434931,1.76600442,2.41915576,1.14578255,-0.12036591,-7.01479157,4.79919172,9.90728477,-38.15769861,Finance
AVAV,"AeroVironment, Inc.",-0.4979859,-0.60642133,0.80796054,0.96252129,1.42038162,6.2763382,22.22107651,18.50629874,47.4987556,29.04735983,Electronic Technology
UA,"Under Armour, Inc.",0.07457122,0.97817908,0.44843049,1.05263158,-0.59171598,5.32915361,-7.43801653,-14.61245235,9.80392157,-59.78456014,Consumer Non-Durables
GH,"Guardant Health, Inc.",0.38095238,0.17107014,1.73812283,1.38568129,2.77019118,-11.13360324,-32.09590101,25.01186521,-41.24470221,-23.76266281,Health Services
LEG,"Leggett & Platt, Incorporated",0.36645829,0.27999138,-1.52348709,-0.85215168,-2.92031706,-8.42188115,-20.44444444,-25.41666667,-25.86811086,-38.01278636,Consumer Durables
TFSL,TFS Financial Corporation,0.36297641,0.45413261,-0.54005401,0.09057971,-0.18066847,-6.5143824,-18.80969875,-8.67768595,-15,-23.15716273,Finance
STEP,StepStone Group Inc.,-0.3529827,-0.23853697,-1.05152471,-0.07079646,0,-10.60797973,2.20854453,27.39169675,8.70234886,14.06060606,Finance
MP,MP Materials Corp.,-0.45897877,0.11540681,3.08972074,4.2042042,0.69645966,-9.16230366,-26.32696391,-18.735363,-42.22444222,75.25252525,Non-Energy Minerals
SGRY,"Surgery Partners, Inc.",-0.29701384,-0.6345957,-1.62074554,-2.45078345,-1.22050448,-16.99145299,-37.85513181,-39.16311701,-1.01916021,75.81462708,Health Services
JBT,John Bean Technologies Corporation,0.06756406,0.6376751,0.29181866,0.84887864,-0.92659323,-8.47441507,-16.97869036,-8.58744182,1.63709337,-5.2667848,Producer Manufacturing
CYTK,"Cytokinetics, Incorporated",0.0785546,-2,-1.87865722,-0.06273526,-3.77529447,8.14663951,-0.46860356,-14.46979866,-31.21761658,381.99697428,Health Technology
IRT,"Independence Realty Trust, Inc.",0.03775009,0.37878788,1.37614679,1.76515733,0.60698027,-5.75692964,-22.72727273,-16.86520376,-16.65619107,36.56024717,Finance
ALE,"Allete, Inc.",0.12219194,0.62346495,0.50962627,1.6221374,0.81408557,0.85227273,-8.36344863,-14.5813282,1.31278539,-30.48302872,Utilities
KRP,Kimbell Royalty Partners,0,0.74626866,-0.12322859,0.62073246,-1.21876904,1.3125,6.15586117,1.3125,-12.56742179,-16.52935118,Miscellaneous
APPN,Appian Corporation,0.08420546,1.06899903,1.86092067,2.28669781,1.33982948,-8.79193159,-13.63919452,14.94888091,-4.63090326,75.15789474,Technology Services
ESTE,"Earthstone Energy, Inc.",-0.41436464,-0.77981651,-0.18458699,0.23169601,-0.91617041,6.86758893,41.00391134,67.28538283,43.72093023,127.92413066,Energy Minerals
AZTA,"Azenta, Inc.",0.09920635,1.001001,2.53858652,2.95676998,1.77383592,0.59772863,9.19117647,23.26660156,19.84334204,67.29622266,Health Services
AI,"C3.ai, Inc.",0.83809524,1.84686418,5.84,7.78004073,8.84409708,3.68338558,-33.85,49.49152542,110.83665339,-73.54,Technology Services
PGNY,"Progyny, Inc.",-0.48551292,-0.03146633,-0.18850141,0.09451796,0.31575624,-6.61375661,-19.32453022,-3.08114704,-17.65163297,135.33333333,Commercial Services
IART,Integra LifeSciences Holdings Corporation,-0.05372012,0.41829713,0.08071025,0.08071025,-1.95044808,-2.59230165,-19.04243743,-31.11111111,-13.9088174,-39.67893627,Health Technology
CRS,Carpenter Technology Corporation,-0.29102668,0.7350539,0.35807292,1.68205805,1.06539911,-8.25769975,9.46209835,23.32,70.94538398,19.31114551,Non-Energy Minerals
EVH,"Evolent Health, Inc",-0.63551402,0.03763643,1.17960426,1.99462984,-1.04205434,-2.35034888,-10.19925701,-24.86578129,-15.66761814,10.19477828,Commercial Services
PBH,Prestige Consumer Healthcare Inc.,0.51282051,1.57138081,2.60091201,2.87891617,1.79289544,6.22486449,-4.66101695,-0.32813782,15.53822746,63.96761134,Health Technology
AMED,Amedisys Inc,-0.07585609,-0.15159718,-0.01084716,-0.03253443,-0.60383869,-1.30620985,1.27444518,19.17259211,-6.53959242,-14.25913868,Health Services
AXSM,"Axsome Therapeutics, Inc.",0.20446681,-1.02532236,0.75901328,2.75761974,-0.82490272,-8.82815853,-12.71232877,-9.29537367,54.06189555,1546.51162791,Health Technology
RPD,"Rapid7, Inc.",0.63355814,1.03621627,0.14236323,1.29602962,-1.04501608,7.55788554,6.62624513,-2.08789024,11.30198915,50.67319461,Technology Services
HRI,Herc Holdings Inc.,0.06611258,0.88554561,2.67857143,-1.31517582,-1.53559795,-11.04758702,-19.27361514,6.06516291,1.72098837,206.31152287,Finance
VIRT,"Virtu Financial, Inc.",0.57518488,1.01788171,1.66112957,1.66112957,0.76838639,6.31152287,0.87912088,-7.13201821,-16.54545455,-18.58093126,Finance
TDOC,"Teladoc Health, Inc.",-0.30261348,-1.54849226,-0.330033,0.61077179,-1.84182015,-2.52824099,-26.40129976,-34.77321814,-25.52404439,-73.00357569,Health Services
AMR,"Alpha Metallurgical Resources, Inc.",-0.0800897,-0.84697654,-0.8719742,0.11007659,-0.56489454,-15.96273053,30.48962755,49.34656175,39.67492161,187.19736842,Energy Minerals
SEM,Select Medical Holdings Corporation,-0.04257131,0.21340162,1.11972438,0.90244951,-0.12760527,-7.08349822,-26.20993086,-20.13605442,1.90972222,42.56223437,Health Services
WOR,"Worthington Industries, Inc.",-0.61707805,-0.50091835,-0.51752922,0.64178348,-1.1774461,-3.60724685,-18.98028552,1.74150589,30.96703297,46.01813281,Non-Energy Minerals
UMBF,UMB Financial Corporation,0.52373159,0.80420154,-0.77657337,0.4750983,0.68954195,-1.16035455,-14.00729108,-0.72839107,-30.50424929,-2.40292807,Finance
BHF,"Brighthouse Financial, Inc.",-0.11025358,0.09943653,-0.54872695,0.22119,-1.90517428,-7.41724561,-10.877262,7.62470309,-13.41486719,12.79561862,Finance
ARLP,"Alliance Resource Partners, L.P.",0.12897678,0.58302742,-0.25673941,-0.97706032,-1.68705188,3.4620506,21.27991675,13.26530612,1.43603133,18.86792453,Energy Minerals
NWL,Newell Brands Inc.,0.06997901,-0.0698812,4.07569141,5.45722714,2.58249641,-20.81949059,-28.64271457,-39.45808637,-52.92955892,-55.72755418,Producer Manufacturing
BDC,Belden Inc,-0.29944389,0.14322544,-0.54007959,0.17177212,-2.41249477,-27.51941999,-26.83742812,-9.48130902,7.82742681,15.13655808,Producer Manufacturing
BGC,"BGC Group, Inc.",-0.41771094,-0.33444816,1.18845501,1.88034188,2.22984563,12.87878788,24.9475891,34.84162896,63.28767123,-11.90303776,Finance
NPWR,NET Power Inc.,-0.42979943,-2.11267606,-3.53185596,-2.79134682,-1.275691,-7.74834437,11.61858974,35.24271845,40.68433385,40.70707071,Producer Manufacturing
GEF,Greif Inc.,0.23839797,0.49394519,0,0.91273018,-0.37938666,-5.67280347,-14.16507764,3.0075188,-5.51724138,35.29411765,Process Industries
YELP,Yelp Inc.,0,0.72769953,1.13127504,2.21534064,1.70656554,3.17383987,2.16666667,48.78640777,14.30474161,2.45940783,Technology Services
JJSF,J & J Snack Foods Corp.,0.37369698,0.31450662,0.9644603,1.32590825,0.65858799,-6.60556065,-6.884367,2.22043874,9.66492071,-1.2597713,Consumer Non-Durables
UNF,Unifirst Corporation,-0.14309636,1.39112155,-0.27972028,0.56417489,0.39179676,0.60119011,6.98721294,1.29092032,-1.45423953,9.05040564,Consumer Services
MC,Moelis & Company,-0.17288219,-0.38200863,-1.65450122,-0.68796069,-1.05263158,-10.43651673,-21.3312573,2.32911392,1.07526882,-10.19773384,Finance
OTTR,Otter Tail Corporation,0.14194464,1.78906363,-0.53589057,0.39857651,0.32716927,-7.0995785,-15.90556814,-0.80168776,8.32437414,52.43138102,Utilities
CXT,"Crane NXT, Co.",0.37809016,1.19233776,1.39079334,2.47475747,1.94997045,-6.85621738,-9.90426458,10.52743968,48.82356638,66.14677855,Producer Manufacturing
SLM,SLM Corporation,-0.30674847,-0.53557766,-0.6116208,-0.38314176,-1.06544901,-4.55212922,-20.58643861,-16.12903226,-16.66666667,29.48207171,Finance
SSRM,SSR Mining Inc.,-0.3812825,-0.27758501,1.1243851,0.48882682,1.76803395,8.27689992,-1.6404648,-1.03163686,5.03649635,31.65599268,Non-Energy Minerals
SANM,Sanmina Corporation,0.15664774,1.02705906,0.98677719,1.70940171,1.34680135,-5.72955048,-13.92767031,-0.9676795,-7.90136789,109.45558739,Health Technology
PDCO,"Patterson Companies, Inc.",0.0163292,-0.63270604,-0.16302576,0.06535948,1.39072848,3.30634278,-5.34775889,16.24905087,12.69782849,33.47863993,Distribution Services
CEQP,Crestwood Equity Partners LP,0.21582734,0.17979144,-0.50071531,-0.53628888,-2.18002813,-4.88888889,-4.03587444,12.54045307,-8.51693522,-23.92671589,Industrial Services
GTES,Gates Industrial Corporation plc,-0.36052276,-0.53981107,-0.53956835,-0.09033424,-0.450045,-4.73729543,-17.64705882,-14.66049383,3.07548928,-26.02006689,Producer Manufacturing
SR,Spire Inc.,-0.2875629,-0.60019708,-2.42658695,-1.82236377,-3.67991668,-1.92647579,-14.82732157,-18.04755575,-15.48888212,-25.77581594,Utilities
AVNT,Avient Corporation,-0.55970149,-0.03125977,-0.09372071,0.72440945,-0.15610365,-9.45639864,-22.80955829,-14.46910939,-4.13669065,-8.44546235,Process Industries
CNMD,CONMED Corporation,-0.38398822,-0.35253881,-0.25297776,0.44581255,2.33589272,-6.16757561,-20.72547541,-19.79828799,21.25832906,33.39441782,Health Technology
CVLT,"Commvault Systems, Inc.",0.12016233,0.48543689,0.06043209,0.68409851,-0.03018868,-2.04111818,-13.10679612,14.90284525,11.4795489,11.23614377,Technology Services
JOE,St. Joe Company (The),0.32421479,1.76772867,2.27272727,1.80995475,0.97919217,-8.89011596,-8.50277264,23.62637363,44.60999124,231.3253012,Finance
CORT,Corcept Therapeutics Incorporated,0.35778175,0.79051383,1.92587209,2.93577982,0.46561605,2.95467058,14.91192134,25.44722719,-1.47523709,136.90878378,Health Technology
HWC,Hancock Whitney Corporation,0,0.90881551,-1.76886792,-1.09824874,-0.47789725,-9.92160043,-23.64802933,-7.62406432,-36.0951285,-16.86626747,Finance
AAP,Advance Auto Parts Inc.,-0.65911432,-0.34815129,-0.92402464,-0.4127967,-5.76171875,-13.73145003,-32.51748252,-60.38587849,-72.19020173,-70.29672494,Retail Trade
AWR,American States Water Company,-0.30832477,0.03222688,0.54446461,1.18721461,0.29742661,-1.42348754,-11.7432863,-13.48577803,-4.31778929,23.22847156,Utilities
WDFC,WD-40 Company,0.58805323,0.43024555,-0.71874853,0.44676806,3.89342248,3.98543594,-6.31261637,9.9469358,39.16765442,28.91301696,Process Industries
MQ,"Marqeta, Inc.",0.09302326,1.03286385,4.25531915,1.31578947,0.93632959,-9.86622074,1.03092784,32.10784314,-27.94117647,-83.41538462,Commercial Services
LTHM,Livent Corporation,-0.12547051,-0.37546934,3.85117493,5.29450695,0.50536955,-13.57957632,-39.08882083,-25.68893041,-47.93848168,9.72413793,Process Industries
QS,QuantumScape Corporation,-0.16963528,-0.38087177,-0.16977929,0.68493151,0.68493151,-12.10762332,-37.44680851,-20.21709634,-26.95652174,-40.30456853,Producer Manufacturing
NWE,"NorthWestern Energy Group, Inc.",0.06329114,0.80765143,0.48708175,1.41055781,0.76449352,-1.26924677,-15.19213584,-18.09079924,-9.36007641,-21.53133785,Utilities
TGNA,TEGNA Inc,0.24866785,1.25583064,1.58501441,2.39651416,0.21321962,-3.22580645,-16.17122473,-15.77060932,-32.95292439,19.1885038,Consumer Services
WIRE,Encore Wire Corporation,0.45051765,-0.68852573,-3.39226266,-1.11626814,-0.77231459,-7.75512441,8.58709677,13.87686062,29.6986977,288.25836217,Producer Manufacturing
MDC,"M.D.C. Holdings, Inc.",-0.47368421,0.1323802,0.05291005,0.55836214,1.91323094,-8.27067669,-21.35579122,-3.32310838,27.5118004,75.4703331,Consumer Durables
ZD,"Ziff Davis, Inc.",-0.19766101,-0.24695423,-1.59142579,-1.06122449,-2.79114533,-4.85162506,-14.92348729,-16.44836619,-18.8429088,-5.27532945,Technology Services
KNF,Knife Riv Holding Co.,0,0.02009243,1.11743194,1.34392181,-0.18050542,1.92504608,14.59820401,21.98529412,21.98529412,21.98529412,Non-Energy Minerals
AMN,AMN Healthcare Services Inc,-0.12134286,0.52924413,0.81665986,1.2300123,0.43389831,-13.04296783,-30.72390572,-14.03203343,-35.99758058,42.33282091,Commercial Services
